GCF_000284135.1_ASM28413v1_genomic	GCF_003015225.1_ASM301522v1_genomic	GCF_001693275.1_ASM169327v1_genomic	GCF_000284455.1_ASM28445v1_genomic	GCF_000340785.1_ASM34078v1_genomic	GCF_000009725.1_ASM972v1_genomic	GCF_001521855.1_ASM152185v1_genomic	GCF_001693255.1_ASM169325v1_genomic	GCF_000019485.1_ASM1948v1_genomic	GCF_018282115.1_ASM1828211v1_genomic	GCF_002356215.1_ASM235621v1_genomic	GCF_018845095.1_ASM1884509v1_genomic	GCF_001318385.1_ASM131838v1_genomic	GCF_001693295.1_ASM169329v1_genomic	GCF_000270265.1_ASM27026v1_genomic	GCF_000478825.2_ASM47882v2_genomic	GCF_019924095.1_ASM1992409v1_genomic	GCF_000284215.1_ASM28421v1_genomic
100.0	99.994263	0.0	99.998955	99.996147	99.993217	0.0	0.0	0.0	87.817894	0.0	99.997032	99.998917	0.0	99.997009	85.372742	87.787781	99.998772
99.994263	100.0	0.0	99.993607	99.990891	99.995071	0.0	0.0	0.0	87.699142	0.0	99.991577	99.994102	0.0	99.998245	85.446594	87.697845	99.993423
0.0	0.0	100.0	0.0	0.0	0.0	96.913933	90.192566	96.698006	0.0	80.557152	0.0	0.0	96.981705	0.0	0.0	0.0	0.0
99.998955	99.993607	0.0	100.0	99.99881	99.992577	0.0	0.0	0.0	87.785263	0.0	99.996475	99.999115	0.0	99.996353	85.364471	87.76326	99.999634
99.996147	99.990891	0.0	99.99881	100.0	99.991165	0.0	0.0	0.0	87.776176	0.0	99.992752	99.998558	0.0	99.987686	85.434326	87.682343	99.998604
99.993217	99.995071	0.0	99.992577	99.991165	100.0	0.0	0.0	0.0	87.735977	0.0	99.992615	99.99147	0.0	99.997498	85.429092	87.664337	99.992401
0.0	0.0	96.913933	0.0	0.0	0.0	100.0	90.353104	96.666626	0.0	80.662109	0.0	0.0	97.068848	0.0	0.0	0.0	0.0
0.0	0.0	90.192566	0.0	0.0	0.0	90.353104	100.0	90.506706	0.0	80.512688	0.0	0.0	90.38739	0.0	0.0	0.0	0.0
0.0	0.0	96.698006	0.0	0.0	0.0	96.666626	90.506706	100.0	0.0	80.667793	0.0	0.0	97.164284	0.0	0.0	0.0	0.0
87.817894	87.699142	0.0	87.785263	87.776176	87.735977	0.0	0.0	0.0	100.0	0.0	87.659515	87.7939	0.0	87.788979	84.296196	99.440056	87.785225
0.0	0.0	80.557152	0.0	0.0	0.0	80.662109	80.512688	80.667793	0.0	100.0	0.0	0.0	80.538536	0.0	0.0	0.0	0.0
99.997032	99.991577	0.0	99.996475	99.992752	99.992615	0.0	0.0	0.0	87.659515	0.0	100.0	99.995773	0.0	99.995247	85.414627	87.710678	99.996231
99.998917	99.994102	0.0	99.999115	99.998558	99.99147	0.0	0.0	0.0	87.7939	0.0	99.995773	100.0	0.0	99.995697	85.377968	87.728172	99.999062
0.0	0.0	96.981705	0.0	0.0	0.0	97.068848	90.38739	97.164284	0.0	80.538536	0.0	0.0	100.0	0.0	0.0	0.0	0.0
99.997009	99.998245	0.0	99.996353	99.987686	99.997498	0.0	0.0	0.0	87.788979	0.0	99.995247	99.995697	0.0	100.0	85.318504	87.779327	99.996155
85.372742	85.446594	0.0	85.364471	85.434326	85.429092	0.0	0.0	0.0	84.296196	0.0	85.414627	85.377968	0.0	85.318504	100.0	84.375778	85.351303
87.787781	87.697845	0.0	87.76326	87.682343	87.664337	0.0	0.0	0.0	99.440056	0.0	87.710678	87.728172	0.0	87.779327	84.375778	100.0	87.767883
99.998772	99.993423	0.0	99.999634	99.998604	99.992401	0.0	0.0	0.0	87.785225	0.0	99.996231	99.999062	0.0	99.996155	85.351303	87.767883	100.0
