GCF_018729255.1_ASM1872925v1_genomic	GCF_013347325.1_ASM1334732v1_genomic	GCF_018672515.1_ASM1867251v1_genomic	GCF_016894365.1_ASM1689436v1_genomic	GCF_020618415.1_ASM2061841v1_genomic	GCF_008271425.1_ASM827142v1_genomic	GCF_020149505.1_ASM2014950v1_genomic	GCF_008801925.2_ASM880192v2_genomic	GCF_000219215.1_ASM21921v1_genomic	GCF_016127575.1_ASM1612757v1_genomic	GCF_000196015.1_ASM19601v1_genomic	GCF_019931045.1_ASM1993104v1_genomic	GCF_001854285.1_ASM185428v1_genomic	GCF_001854325.1_ASM185432v1_genomic	GCF_008807855.1_ASM880785v1_genomic	GCF_002944765.1_ASM294476v1_genomic	GCF_002011925.2_ASM201192v2_genomic	GCF_001854305.1_ASM185430v1_genomic	GCF_003260185.2_ASM326018v2_genomic	GCF_008693385.1_ASM869338v1_genomic	GCF_016757775.1_ASM1675777v1_genomic	GCF_018223725.1_ASM1822372v1_genomic	GCF_016894385.1_ASM1689438v1_genomic	GCF_022406855.1_ASM2240685v1_genomic	GCF_004798725.1_ASM479872v1_genomic	GCF_009730455.1_ASM973045v1_genomic	GCF_003854935.1_ASM385493v1_genomic	GCF_001281465.1_ASM128146v1_genomic	GCF_000832305.1_ASM83230v1_genomic	GCF_004768545.1_ASM476854v1_genomic	GCF_019602855.1_ASM1960285v1_genomic	GCF_021474185.1_ASM2147418v1_genomic	GCF_000009285.1_ASM928v2_genomic
100.0	82.637085	84.693359	83.929398	83.869812	86.173889	84.74469	82.494827	83.6922	83.767548	85.390076	85.578766	82.352234	82.354027	83.710442	85.587906	83.849022	82.34639	85.330017	83.161469	83.737129	83.687019	83.996994	83.783745	83.728584	85.329453	88.93988	82.579247	82.659981	83.703438	82.929886	84.710785	83.758324
82.637085	100.0	81.822449	83.818878	84.63253	83.149445	81.781929	82.431992	83.60067	83.668167	82.060669	82.27784	82.962929	82.959824	84.168472	82.092331	83.486633	83.020996	82.017868	81.997009	83.499588	83.594437	83.74855	83.954681	83.692787	82.044502	83.103378	98.703415	82.253036	83.695572	82.481636	81.805054	83.72908
84.693359	81.822449	100.0	82.380951	82.657791	83.852936	97.548904	81.256134	82.543999	82.58493	97.542877	83.603943	81.553871	81.598755	82.407364	98.094742	82.57962	81.637054	99.734749	82.515656	82.526482	82.442589	82.345421	82.522629	82.565262	97.54631	84.625793	81.74823	81.229172	82.478668	82.275101	97.543777	82.571747
83.929398	83.818878	82.380951	100.0	88.923843	83.856812	82.441635	83.288559	88.572571	88.845093	82.456985	82.64698	83.893852	83.876678	98.903824	82.455841	88.357193	83.906944	82.506165	82.763573	88.580948	88.531677	99.998596	88.919548	88.777306	82.404327	84.333611	83.902298	83.381226	94.010849	84.608826	82.475586	88.787613
83.869812	84.63253	82.657791	88.923843	100.0	84.452637	82.576042	83.661522	90.021225	90.207771	82.603592	82.906265	83.998688	84.064316	89.162109	82.738419	90.15937	84.095337	82.718658	82.840347	89.969582	89.954346	88.949707	93.745331	90.165962	82.67614	84.422394	84.539566	83.483154	88.790215	84.645683	82.557449	90.196533
86.173889	83.149445	83.852936	83.856812	84.452637	100.0	83.881454	82.759018	83.779892	83.885139	84.370834	83.942223	82.574722	82.567818	84.207932	84.458466	83.941589	82.750603	84.58905	83.221329	83.792961	83.718994	83.864418	83.752609	83.884811	84.338211	86.766785	83.044678	82.671692	83.635208	82.659027	83.860329	83.885529
84.74469	81.781929	97.548904	82.441635	82.576042	83.881454	100.0	81.241257	82.507095	82.528488	99.078262	83.557426	81.614388	81.579361	82.449341	98.7882	82.486763	81.566528	97.453094	82.476257	82.493126	82.522812	82.472855	82.403687	82.539597	99.075287	84.62738	81.774567	81.264786	82.390114	82.15477	99.99736	82.548447
82.494827	82.431992	81.256134	83.288559	83.661522	82.759018	81.241257	100.0	83.427734	83.419006	81.858627	81.47406	82.791153	82.801956	83.383301	81.943939	83.837212	83.056854	81.655151	81.072205	83.410156	83.461899	83.273407	83.223267	83.483757	81.867432	82.685165	82.367409	95.194496	83.327003	82.098816	81.225456	83.488556
83.6922	83.60067	82.543999	88.572571	90.021225	83.779892	82.507095	83.427734	100.0	95.234116	82.475281	82.371078	83.6241	83.719551	88.500534	82.42189	91.614059	83.542648	82.464264	82.33609	96.069771	98.840805	88.615089	89.522034	95.220154	82.527435	84.099937	83.690575	83.439529	88.282928	84.452957	82.532059	95.182854
83.767548	83.668167	82.58493	88.845093	90.207771	83.885139	82.528488	83.419006	95.234116	100.0	82.41581	82.521187	83.813431	83.8741	88.76059	82.6511	91.6642	83.797409	82.617256	82.542145	95.100525	94.961884	88.848351	89.813675	99.998077	82.437943	84.240402	83.668785	83.53244	88.611198	84.424728	82.544777	99.995369
85.390076	82.060669	97.542877	82.456985	82.603592	84.370834	99.078262	81.858627	82.475281	82.41581	100.0	84.302933	81.557259	81.513657	82.587662	98.725311	82.380859	82.136444	97.443306	82.407776	82.452911	82.381973	82.524307	82.406517	82.429871	99.998703	85.075745	81.86084	81.337212	82.410477	82.116531	99.080795	82.442581
85.578766	82.27784	83.603943	82.64698	82.906265	83.942223	83.557426	81.47406	82.371078	82.521187	84.302933	100.0	81.48481	81.490028	82.760353	84.332321	82.482536	81.836258	84.196716	82.228821	82.472778	82.32399	82.65406	82.482971	82.494217	84.337448	85.54361	82.015465	81.220001	82.540329	82.084946	83.544205	82.488312
82.352234	82.962929	81.553871	83.893852	83.998688	82.574722	81.614388	82.791153	83.6241	83.813431	81.557259	81.48481	100.0	99.374657	83.889923	81.628052	83.701172	99.22084	81.60466	81.384506	83.570679	83.61232	83.813889	83.856377	83.807549	81.501068	82.719368	82.864029	82.834099	83.680481	82.389572	81.585197	83.827774
82.354027	82.959824	81.598755	83.876678	84.064316	82.567818	81.579361	82.801956	83.719551	83.8741	81.513657	81.490028	99.374657	100.0	83.877548	81.619446	83.754288	99.292542	81.632004	81.352036	83.612625	83.770775	83.8022	83.869568	83.892578	81.553665	82.778198	82.883453	82.750641	83.711624	82.308006	81.553802	83.907578
83.710442	84.168472	82.407364	98.903824	89.162109	84.207932	82.449341	83.383301	88.500534	88.76059	82.587662	82.760353	83.889923	83.877548	100.0	82.680771	88.32753	84.01931	82.660126	82.632996	88.489227	88.427422	98.911057	88.744797	88.709236	82.597885	84.160835	84.146561	83.319305	93.969177	84.699699	82.429947	88.703918
85.587906	82.092331	98.094742	82.455841	82.738419	84.458466	98.7882	81.943939	82.42189	82.6511	98.725311	84.332321	81.628052	81.619446	82.680771	100.0	82.613174	82.410385	97.949524	82.45031	82.486267	82.452728	82.485931	82.450851	82.564919	98.723412	85.047401	81.932083	81.252563	82.569939	82.173737	98.785934	82.563629
83.849022	83.486633	82.57962	88.357193	90.15937	83.941589	82.486763	83.837212	91.614059	91.6642	82.380859	82.482536	83.701172	83.754288	88.32753	82.613174	100.0	83.663208	82.506653	82.477119	91.748894	91.709122	88.343307	89.769493	91.708084	82.479309	84.225952	83.654999	83.298973	88.077339	84.378494	82.512703	91.715088
82.34639	83.020996	81.637054	83.906944	84.095337	82.750603	81.566528	83.056854	83.542648	83.797409	82.136444	81.836258	99.22084	99.292542	84.01931	82.410385	83.663208	100.0	82.235062	81.355682	83.540665	83.552673	83.802094	83.866394	83.830673	82.105026	82.807037	83.019791	82.740181	83.694038	82.275162	81.585724	83.805511
85.330017	82.017868	99.734749	82.506165	82.718658	84.58905	97.453094	81.655151	82.464264	82.617256	97.443306	84.196716	81.60466	81.632004	82.660126	97.949524	82.506653	82.235062	100.0	82.495857	82.502197	82.497849	82.465042	82.508148	82.628609	97.442917	85.527451	81.965591	81.215088	82.633453	82.268463	97.456139	82.61615
83.161469	81.997009	82.515656	82.763573	82.840347	83.221329	82.476257	81.072205	82.33609	82.542145	82.407776	82.228821	81.384506	81.352036	82.632996	82.45031	82.477119	81.355682	82.495857	100.0	82.377502	82.272499	82.713745	82.452049	82.53949	82.375336	83.496155	82.179741	81.148933	82.516998	82.257637	82.488831	82.539635
83.737129	83.499588	82.526482	88.580948	89.969582	83.792961	82.493126	83.410156	96.069771	95.100525	82.452911	82.472778	83.570679	83.612625	88.489227	82.486267	91.748894	83.540665	82.502197	82.377502	100.0	96.087036	88.566505	89.581757	95.096344	82.444427	84.175026	83.592621	83.323395	88.341705	84.353882	82.502655	95.098785
83.687019	83.594437	82.442589	88.531677	89.954346	83.718994	82.522812	83.461899	98.840805	94.961884	82.381973	82.32399	83.61232	83.770775	88.427422	82.452728	91.709122	83.552673	82.497849	82.272499	96.087036	100.0	88.540718	89.624268	94.990082	82.411621	84.061501	83.637451	83.357712	88.32412	84.393921	82.45282	94.997169
83.996994	83.74855	82.345421	99.998596	88.949707	83.864418	82.472855	83.273407	88.615089	88.848351	82.524307	82.65406	83.813889	83.8022	98.911057	82.485931	88.343307	83.802094	82.465042	82.713745	88.566505	88.540718	100.0	88.90963	88.76535	82.491287	84.290115	83.797363	83.331177	93.999313	84.672302	82.467239	88.773193
83.783745	83.954681	82.522629	88.919548	93.745331	83.752609	82.403687	83.223267	89.522034	89.813675	82.406517	82.482971	83.856377	83.869568	88.744797	82.450851	89.769493	83.866394	82.508148	82.452049	89.581757	89.624268	88.90963	100.0	89.784691	82.41655	84.128448	83.872742	83.340759	88.735085	84.512314	82.398445	89.759552
83.728584	83.692787	82.565262	88.777306	90.165962	83.884811	82.539597	83.483757	95.220154	99.998077	82.429871	82.494217	83.807549	83.892578	88.709236	82.564919	91.708084	83.830673	82.628609	82.53949	95.096344	94.990082	88.76535	89.784691	100.0	82.414261	84.259888	83.670715	83.55423	88.58252	84.443451	82.509491	99.996658
85.329453	82.044502	97.54631	82.404327	82.67614	84.338211	99.075287	81.867432	82.527435	82.437943	99.998703	84.337448	81.501068	81.553665	82.597885	98.723412	82.479309	82.105026	97.442917	82.375336	82.444427	82.411621	82.491287	82.41655	82.414261	100.0	85.037682	81.873924	81.261002	82.347664	82.179085	99.082565	82.442162
88.93988	83.103378	84.625793	84.333611	84.422394	86.766785	84.62738	82.685165	84.099937	84.240402	85.075745	85.54361	82.719368	82.778198	84.160835	85.047401	84.225952	82.807037	85.527451	83.496155	84.175026	84.061501	84.290115	84.128448	84.259888	85.037682	100.0	83.047302	83.058853	84.042999	83.013031	84.59346	84.267807
82.579247	98.703415	81.74823	83.902298	84.539566	83.044678	81.774567	82.367409	83.690575	83.668785	81.86084	82.015465	82.864029	82.883453	84.146561	81.932083	83.654999	83.019791	81.965591	82.179741	83.592621	83.637451	83.797363	83.872742	83.670715	81.873924	83.047302	100.0	82.180511	83.728882	82.432945	81.774826	83.705551
82.659981	82.253036	81.229172	83.381226	83.483154	82.671692	81.264786	95.194496	83.439529	83.53244	81.337212	81.220001	82.834099	82.750641	83.319305	81.252563	83.298973	82.740181	81.215088	81.148933	83.323395	83.357712	83.331177	83.340759	83.55423	81.261002	83.058853	82.180511	100.0	83.21727	82.094063	81.297455	83.583618
83.703438	83.695572	82.478668	94.010849	88.790215	83.635208	82.390114	83.327003	88.282928	88.611198	82.410477	82.540329	83.680481	83.711624	93.969177	82.569939	88.077339	83.694038	82.633453	82.516998	88.341705	88.32412	93.999313	88.735085	88.58252	82.347664	84.042999	83.728882	83.21727	100.0	84.409706	82.418007	88.600067
82.929886	82.481636	82.275101	84.608826	84.645683	82.659027	82.15477	82.098816	84.452957	84.424728	82.116531	82.084946	82.389572	82.308006	84.699699	82.173737	84.378494	82.275162	82.268463	82.257637	84.353882	84.393921	84.672302	84.512314	84.443451	82.179085	83.013031	82.432945	82.094063	84.409706	100.0	82.188675	84.460442
84.710785	81.805054	97.543777	82.475586	82.557449	83.860329	99.99736	81.225456	82.532059	82.544777	99.080795	83.544205	81.585197	81.553802	82.429947	98.785934	82.512703	81.585724	97.456139	82.488831	82.502655	82.45282	82.467239	82.398445	82.509491	99.082565	84.59346	81.774826	81.297455	82.418007	82.188675	100.0	82.56192
83.758324	83.72908	82.571747	88.787613	90.196533	83.885529	82.548447	83.488556	95.182854	99.995369	82.442581	82.488312	83.827774	83.907578	88.703918	82.563629	91.715088	83.805511	82.61615	82.539635	95.098785	94.997169	88.773193	89.759552	99.996658	82.442162	84.267807	83.705551	83.583618	88.600067	84.460442	82.56192	100.0
